AS_home_advan,AS_tournie_level,AS_left_hand_advan,AS_age,AS_fatigue,AS_rank_points,AS_serve.returnpt,AS_return.servept,AS_serve.returng,AS_return.serveg,AS_serve.returnpt_os,AS_return.servept_os,AS_serve.returng_os,AS_return.serveg_os,AS_serve.returnpt_hth,AS_return.servept_hth,AS_serve.returng_hth,AS_return.serveg_hth,AS_serve.returnpt_hth_os,AS_return.servept_hth_os,AS_serve.returng_hth_os,AS_return.serveg_hth_os,AS_serve.returnpt_co,AS_return.servept_co,AS_serve.returng_co,AS_return.serveg_co,AS_serve.returnpt_co_os,AS_return.servept_co_os,AS_serve.returng_co_os,AS_return.serveg_co_os,AS_matchw,AS_matchw_os,AS_hth_matchw,AS_hth_matchw_os,AS_matchw_co,AS_matchw_co_os,AS_tbw,AS_rank,V41.1,V42,V43,AS_win_lose_binary
-1,1,0,0.05475701,0,1760,0.645131324,0.356699517,0.806547921,0.241280305,0.642829091,0.359816418,0.798734393,0.240014106,0.655623602,0.372126558,0.844373219,0.235767196,0.582278481,0.345238095,0.769230769,0.142857143,0.641031199,0.3394879,0.807982187,0.203743311,0.631626581,0.348090881,0.782953929,0.211496364,0.483669874,0.489368883,0.333333333,0,0.414529914,0.442282749,0.467323187,18,1,0,0,0
-1,1,0,2.4093087,127,-523,0.603271851,0.350176138,0.713327578,0.197087905,0.57898987,0.377583231,0.660460305,0.252381771,0.508474576,0.359375,0.5,0.2,0,0,0,0,0.599833789,0.335487662,0.71464378,0.169196123,0.574871348,0.347388052,0.65327981,0.162764162,0.413318724,0.420731708,0,0,0.374100719,0.2,0.484848485,-31,0,1,0,0
0,1,-1,-7.14305271,-121,1250,0.64431873,0.38628586,0.814918023,0.256701709,0.678747299,0.377916839,0.907889853,0.224209372,0,0,0,0,0,0,0,0,0.624979008,0.386573135,0.773942647,0.247333857,0.670723919,0.382807826,0.858407079,0.166875785,0.657336726,0.709359606,0,0,0.5,0.5,0.622222223,63,1,0,0,1
0,1,0,-2.9486653,0,421,0.6470186,0.376057043,0.802837186,0.22906135,0.648225947,0.38612403,0.797214801,0.257617649,0,0,0,0,0,0,0,0,0.680226098,0.420951691,0.846951899,0.333641819,0.67489574,0.398561888,0.870290303,0.3089701,0.641891892,0.623762376,0,0,1,1,0.743362831,47,1,0,0,1
0,1,0,8.39151266,-148,2630,0.651699473,0.380047117,0.774652385,0.25120105,0.652141609,0.380333832,0.778178188,0.256430371,0.70023595,0.414307248,0.897727273,0.25479798,0.70023595,0.414307248,0.897727273,0.25479798,0.648883059,0.37719505,0.774745143,0.245673621,0.661024402,0.37486444,0.792960471,0.238270837,0.566579344,0.57816813,1,1,0.553775744,0.569779643,0.514644352,6,1,0,0,0
0,1,0,-12.34223135,101,899,0.620775727,0.370779333,0.757859356,0.23377377,0.616113764,0.369824879,0.751230447,0.228200881,0,0,0,0,0,0,0,0,0.613023796,0.375906848,0.737756404,0.234006375,0.623594109,0.383587287,0.767502078,0.245542422,0.486754003,0.463576159,0,0,0.5,0.583333333,0.45323741,91,1,0,0,1
1,1,1,-0.82956879,0,-5278,0.610847576,0.331617187,0.742290451,0.174189538,0.615205921,0.338606486,0.745830547,0.181867215,0,0,0,0,0,0,0,0,0.606155549,0.305469732,0.727633175,0.130589368,0.605885617,0.305420539,0.721795368,0.116342407,0.354948806,0.372833985,0,0,0.272835113,0.26724138,0.463168516,-243,1,0,0,0
0,0,0,-15.61396303,-21,272,0.612077469,0.37526976,0.737532958,0.231127782,0.658940772,0.345759691,0.784543312,0.19227891,0,0,0,0,0,0,0,0,0.610507825,0.349847345,0.733404969,0.195539511,0,0,0,0,0.516077809,0.647058824,0,0,0.457142857,0,0.598742138,16,0,0,1,1
0,0,-1,6.19028063,0,-110,0.635534179,0.377430049,0.78034218,0.241916132,0.625847945,0.39428498,0.755237605,0.262889459,0,0,0,0,0,0,0,0,0.624304069,0.372240808,0.757734543,0.243638005,0.553326966,0.357311656,0.58492627,0.223837209,0.506713368,0.517241379,0,0,0.528089888,0.5,0.555555556,-12,0,1,0,0
0,1,0,7.30732375,-70,785,0.631630942,0.331530399,0.726510749,0.134146592,0.639499314,0.329738953,0.745475427,0.138156438,0,0,0,0,0,0,0,0,0.634825692,0.323777667,0.738010061,0.118758481,0.649384457,0.320230786,0.757219454,0.120699868,0.524149971,0.511506524,0,0,0.552,0.516778524,0.581198838,11,1,0,0,1
0,0,0,4.88432581,118,-1060,0.634517423,0.372043962,0.777372663,0.235738379,0.632347596,0.363415151,0.771972289,0.228728869,0,0,0,0,0,0,0,0,0.623415577,0.376439198,0.752731613,0.240397811,0.628243458,0.362785723,0.756720052,0.231999824,0.474126023,0.468659595,0,0,0.408695652,0.4,0.436837456,-46,1,0,0,0
0,0,0,9.34976044,0,152,0.652001453,0.354096021,0.805437832,0.205976027,0.644737062,0.348218923,0.789600721,0.192728939,0.678571429,0.450980392,1,0.5,0,0,0,0,0.664804283,0.352769458,0.843725891,0.165529526,0.670766679,0.360706481,0.835383561,0.172237661,0.507042254,0.495918367,1,0,0.547169811,0.6,0.555555556,13,1,0,0,1
0,1,0,7.8494182,-104,6117,0.659383463,0.39156751,0.787325284,0.270223391,0.647024868,0.387343647,0.769253493,0.264250433,0,0,0,0,0,0,0,0,0.679394417,0.398438989,0.829857717,0.277890442,0.65807109,0.401933279,0.801391483,0.287154295,0.652650823,0.642487047,0,0,0.672727273,0.666666667,0.610687023,53,1,0,0,0
0,1,1,9.96577686,52,8135,0.655968368,0.403321652,0.800041449,0.319735033,0.655104137,0.384499007,0.803934443,0.285308704,0.720763713,0.457786027,0.940740741,0.373015873,0.694915254,0.455882353,1,0.333333333,0.663498212,0.414309375,0.811772002,0.341973405,0.66175477,0.393203851,0.82462895,0.299892784,0.609352754,0.61591491,1,1,0.650730412,0.666666667,0.553047404,37,1,0,0,1
-1,0,0,11.54551677,0,-370,0.642188174,0.333464303,0.800482763,0.167832953,0.618765011,0.379328703,0.746907247,0.235160909,0,0,0,0,0,0,0,0,0.63417413,0.319821606,0.796728272,0.155481408,0,0,0,0,0.343032159,0.262295082,0,0,0.285714286,0,0.5,-54,0,1,0,1
1,1,0,-3.86310746,0,-596,0.602427094,0.371814535,0.732484464,0.280237138,0.601594776,0.371648151,0.727279792,0.278114509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-228,0,1,0,0
0,0,0,-12.07118412,117,-800,0.626801143,0.34427409,0.760578757,0.216845391,0.627859418,0.339197174,0.759698402,0.196069053,0.638178883,0.299400182,0.754882155,0.123106061,0.53125,0.157894737,0.555555556,0,0.622085843,0.339445095,0.756341507,0.197579219,0.611104895,0.338594652,0.73203361,0.184429436,0.439138835,0.422034353,0.666666667,0,0.424075097,0.38961039,0.448257794,-4,1,0,0,1
1,0,-1,-0.22450377,0,-791,0.565147328,0.201388159,0.683915311,0,0,0,0,0,0,0,0,0,0,0,0,0,0.571428572,0.191489362,0.777777778,0,0,0,0,0,0,0,0,0,0,0,0,-180,0,0,1,0
0,1,0,-0.45174538,0,139,0.638687279,0.364338078,0.780434599,0.212081211,0.668529815,0.325763092,0.829478264,0.131842744,0.675862069,0.4,0.863636364,0.227272727,0,0,0,0,0.634406438,0.364703755,0.744676356,0.203651444,0,0,0,0,0.533477322,0.56,1,0,0.555555556,0,0.505300353,7,0,0,1,1
0,0,0,11.40314853,54,-118,0.645098491,0.363709646,0.799793902,0.214221568,0.645340356,0.360814053,0.796650881,0.208563559,0,0,0,0,0,0,0,0,0.646932277,0.366655179,0.806860569,0.221902014,0.628896245,0.36855632,0.742568605,0.21706148,0.479166667,0.477031802,0,0,0.513513513,0.473684211,0.444444444,-14,1,0,0,0
0,0,0,-7.30184805,0,94,0.672891183,0.350635898,0.874033392,0.161665866,0.676226399,0.342753485,0.885055522,0.147802089,0,0,0,0,0,0,0,0,0.692267766,0.36160361,0.864118896,0.073529412,0.692624828,0.323793608,0.908256881,0,0.538461538,0.52173913,0,0,1,0,0.487804878,26,1,0,0,1
0,0,0,-8.26557153,0,531,0.632976346,0.381361595,0.785777125,0.240004586,0.62874697,0.380603498,0.780730994,0.242847654,0,0,0,0,0,0,0,0,0.620288017,0.379963334,0.768444953,0.234360686,0.619159025,0.382847512,0.758142929,0.252358975,0.523809524,0.500313676,0,0,0.538461538,0.555555556,0.512781955,73,1,0,0,0
0,0,0,9.88637919,-4,-222,0.63176871,0.355764379,0.817112737,0.212515471,0.612760379,0.395627604,0.776391753,0.313906267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.571428571,0.666666667,0,0,0,0,0,-128,0,1,0,1
0,0,1,9.29774127,40,240,0.621574436,0.36371751,0.766530058,0.217255001,0.614882332,0.381378326,0.749166719,0.261560466,0,0,0,0,0,0,0,0,0.622457731,0.366714607,0.774832178,0.221765121,0.617956302,0.388955309,0.76132679,0.294185523,0.491840607,0.502617801,0,0,0.479591837,0.486842105,0.445422535,19,0,1,0,1
0,0,1,-0.19712526,0,-234,0.644564078,0.332171243,0.819822449,0.167927947,0.630198508,0.334357072,0.792214531,0.151924601,0,0,0,0,0,0,0,0,0.678490821,0.325748965,0.940555539,0.172829416,0.623593878,0.417714805,0.892590465,0.288043688,0.477551021,0.457627119,0,0,1,1,0.52238806,-32,1,0,0,0
0,0,0,5.33880904,127,-310,0.627141672,0.371009327,0.784313892,0.253686095,0.623565787,0.362377881,0.778136388,0.237330917,0.611940299,0.222222222,0.777777778,0,0.611940299,0.222222222,0.777777778,0,0.619706128,0.362691415,0.773808558,0.226546796,0.614619191,0.361908938,0.757123837,0.237425637,0.468439857,0.455852156,0,0,0.416058394,0.44,0.450680272,-6,1,0,0,1
1,1,0,-6.26146475,0,-59,0.646063081,0.334353086,0.79956841,0.179279279,0.651657692,0.334333515,0.812932437,0.163117331,0,0,0,0,0,0,0,0,0.647183716,0.325020123,0.794841163,0.159490261,0.620726426,0.351756228,0.749300934,0.178345841,0.392875851,0.380530973,0,0,0.407894737,0.352941176,0.363636364,-7,1,0,0,1
0,0,0,-5.65092403,0,4550,0.64995016,0.399258785,0.783198251,0.271532381,0.633335697,0.429319031,0.766688898,0.337198853,0,0,0,0,0,0,0,0,0.647220096,0.416808655,0.783333736,0.314167942,0.622968069,0.452694753,0.748980299,0.381068742,0.65301479,0.663608562,0,0,0.708333334,0.714285714,0.47112462,136,0,1,0,1
0,0,0,4.72553046,0,-280,0.630453076,0.369574659,0.777399455,0.229355608,0.619140344,0.380158899,0.773293626,0.267084112,0,0,0,0,0,0,0,0,0.647469471,0.371655413,0.815759293,0.227734732,0.635594211,0.417709855,0.894535642,0.368156951,0.456804392,0.426540285,0,0,0.573913044,1,0.495967742,-31,0,1,0,1
-1,0,0,-1.51950719,-67,1152,0.64047887,0.360015697,0.788165688,0.214015176,0.620168611,0.368922436,0.741718995,0.223459297,0.63559322,0.393162393,0.833333333,0.294117647,0,0,0,0,0.620885389,0.348442791,0.737261661,0.179120769,0.635442363,0.357047174,0.731962508,0.192002474,0.565365853,0.555555556,1,0,0.433962264,0.6,0.48764045,66,1,0,0,0
0,0,0,-3.17864477,31,2371,0.654056718,0.374273889,0.806623911,0.242217326,0.636226542,0.394357899,0.778261486,0.28220791,0.732115801,0.417886901,0.966666667,0.344444444,0.732115801,0.417886901,0.966666667,0.344444444,0.653204873,0.386884553,0.811666031,0.26218815,0.644127647,0.464680014,0.798252798,0.408968994,0.588817891,0.592505855,1,1,0.586316627,0.785714286,0.589164786,60,0,1,0,1
-1,1,0,-8.6844627,-84,2490,0.624541505,0.382022467,0.750509632,0.255103929,0.62335215,0.366550021,0.748313326,0.221692828,0.670111519,0.362976079,0.881048951,0.226363636,0.676376341,0.331931423,0.886363636,0.205050505,0.629923998,0.390358793,0.767229001,0.265485915,0.632797035,0.38165431,0.78400242,0.234780205,0.571511741,0.5246063,1,1,0.595652174,0.666666667,0.520325203,23,1,0,0,1
0,0,1,2.49418207,0,-470,0.639304674,0.338786888,0.802784696,0.207299766,0.640243657,0.345546626,0.798238223,0.221263579,0.639682539,0.31809101,0.796153846,0.15,0.722222222,0.377358491,0.9,0.3,0.628095227,0.316019742,0.778027397,0.152482403,0.624680204,0.315088185,0.790875018,0.148699292,0.41515039,0.4200611,0.5,1,0.284928493,0.229946524,0.456,-13,1,0,0,0
0,0,1,12.42710472,125,-1250,0.645944027,0.353684102,0.79444364,0.18472473,0.686611511,0.339176318,0.855548288,0.175450343,0.629169049,0.349531728,0.808333333,0.1,0,0,0,0,0.650602737,0.346369631,0.805562951,0.166591375,0.713646532,0.329186731,0.9375,0.157303371,0.477169334,0.469194313,0.5,0,0.495464852,1,0.441949248,-17,0,0,1,0
-1,0,0,-5.90554414,175,-4830,0.632560148,0.354633483,0.775073062,0.211111138,0.615279095,0.358676451,0.738367008,0.220236609,0.685483871,0.377971015,0.909090909,0.195454546,0,0,0,0,0.620486126,0.333624455,0.750416446,0.165216123,0.594594094,0.322845033,0.720903134,0.156902988,0.41473432,0.43012884,0.5,0,0.306666667,0.272727273,0.45332212,-82,0,1,0,0
0,1,0,-0.75838467,0,898,0.646569682,0.371899239,0.793609978,0.239361238,0.673815316,0.330623579,0.826254639,0.185661214,0,0,0,0,0,0,0,0,0.680260458,0.384458423,0.858497411,0.259417553,0.805283961,0.223536369,1,0,0.527773619,0.492753623,0,0,0.633484163,0,0.518942731,47,0,0,1,0
0,0,0,-4.05749487,25,260,0.630925545,0.351151977,0.775399372,0.2126979,0.603099591,0.358562418,0.723806252,0.24166514,0,0,0,0,0,0,0,0,0.636471347,0.345806348,0.792500344,0.207333954,0,0,0,0,0.416812609,0.351351351,0,0,0.420168067,0,0.49543379,47,0,1,0,1
0,0,0,-8.37234771,0,-302,0.638150575,0.338751901,0.789264463,0.174244797,0.639040259,0.34177579,0.793743091,0.187857615,0.505704008,0.290309106,0.45,0.025,0.414285714,0.263157895,0.2,0,0.639890327,0.332895238,0.795589285,0.148140746,0.653231479,0.334654017,0.823099577,0.157033612,0.434336752,0.462068966,0,0,0.342857143,0.313432836,0.428424305,-13,1,0,0,0
1,0,0,-14.81998631,0,-527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-927,1,0,0,0
1,0,1,5.99041752,0,139,0.634001051,0.385349434,0.777940194,0.249683919,0.616396695,0.408224024,0.755907337,0.286786078,0.673267327,0.445783133,0.857142857,0.357142857,0,0,0,0,0.622856097,0.386731134,0.763417306,0.266548952,0.575078965,0.431098152,0.690833315,0.351134741,0.528509634,0.60199005,1,0,0.571428571,1,0.454241817,6,0,1,0,1
0,0,1,2.21765914,0,2,0.654070323,0.376335594,0.839371592,0.250227612,0.657797756,0.375511139,0.835734632,0.248158435,0,0,0,0,0,0,0,0,0.694987247,0.418131058,0.878754259,0.333696829,0.694987247,0.418131058,0.878754259,0.333696829,0.702479339,0.714285714,0,0,1,1,0.6,1,0,1,0,1
0,1,0,-4.93908282,87,-2131,0.631306433,0.347668525,0.76225273,0.190532104,0.642275825,0.339136683,0.782555636,0.171246562,0.598059863,0.343808717,0.757672882,0.227855478,0.56480963,0.296428572,0.709790209,0.122377623,0.615976763,0.351850932,0.733646869,0.188298634,0.599984796,0.333120681,0.718180327,0.148160626,0.428571428,0.425051335,0.25,0,0.407699901,0.363636364,0.402843602,-19,1,0,0,1
0,0,0,1.83162217,0,-747,0.611334613,0.337916229,0.710214047,0.149749487,0.625865657,0.336870265,0.739978102,0.160690561,0,0,0,0,0,0,0,0,0.611207492,0.337874722,0.704726715,0.148117061,0.640669285,0.338045202,0.778892263,0.148680185,0.404795093,0.440852035,0,0,0.412698413,0.6,0.601644245,-49,1,0,0,0
0,1,1,-9.7412731,137,-1541,0.6400989,0.319435055,0.783054096,0.1352228,0.652609935,0.321973099,0.799001811,0.14046253,0,0,0,0,0,0,0,0,0.604876511,0.305268716,0.705176129,0.120154282,0.64316239,0.322103655,0.789473684,0.153846154,0.289115646,0.42022792,0,0,0.181818182,0.333333333,0.361963191,-58,1,0,0,0
0,1,0,-10.92402464,-40,2300,0.662296882,0.353317421,0.843579239,0.221790708,0.660138158,0.346976192,0.841057711,0.203803039,0.714399746,0.339095287,0.907936508,0.184615385,0.745512663,0.322368421,0.928571428,0.176923077,0.662785253,0.352794687,0.847792933,0.224702911,0.662002213,0.338008513,0.845093645,0.176803259,0.537652307,0.519263945,1,1,0.523334663,0.513043478,0.508474576,24,1,0,0,1
0,1,0,-2.10814511,0,-65,0.630865229,0.374426388,0.76940857,0.225690147,0.640823307,0.374956918,0.798051966,0.22197557,0.642105263,0.382716049,0.857142857,0.285714286,0,0,0,0,0.64851186,0.396439693,0.819484817,0.248100495,0.6892189,0.406633654,0.920382886,0.28780967,0.504830918,0.580335732,1,0,0.625,1,0.463865546,-14,1,0,0,1
0,0,0,-15.32101301,71,-92,0.619705775,0.355443013,0.759918196,0.180302861,0.634151701,0.376394524,0.815801566,0.261921054,0,0,0,0,0,0,0,0,0.625355115,0.29149808,0.761076218,0.026154644,0,0,0,0,0.372093023,0.666666667,0,0,0,0,0.345454545,-18,0,0,1,1
1,0,0,0.12320329,56,-35,0.640095712,0.406056709,0.790252705,0.310452758,0.608217762,0.419682351,0.72974852,0.342657176,0,0,0,0,0,0,0,0,0.658294098,0.407043234,0.830596359,0.315917943,0.641636068,0.40670809,0.81765983,0.326470808,0.551828119,0.519855596,0,0,0.515384615,0.5,0.42970297,-1,0,1,0,0
0,0,0,-7.14579056,57,-440,0.623190211,0.358517309,0.767064526,0.221025167,0.626584073,0.35471361,0.792739638,0.176029884,0,0,0,0,0,0,0,0,0.662727283,0.398264095,0.881416815,0.292199746,0,0,0,0,0.506024096,0.666666667,0,0,0.888888889,0,0.446601942,-82,0,1,0,0
0,0,0,3.86584531,0,433,0.636935906,0.362585779,0.789156862,0.188178552,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,1,0,0,0,0,1,198,1,0,0,1
-1,0,0,0.73648187,111,-88,0.643883839,0.354698183,0.797853727,0.199935937,0.648637236,0.349624464,0.81382261,0.186274055,0,0,0,0,0,0,0,0,0.636970062,0.343402047,0.792809608,0.189336986,0.643780598,0.340359199,0.823120797,0.186067433,0.451701302,0.517973149,0,0,0.399429387,0.574468085,0.481927711,-3,1,0,0,1
0,0,0,5.23750855,-38,10675,0.622700984,0.410881125,0.726732121,0.312585881,0.599836269,0.425816751,0.692305562,0.34375623,0.710526316,0.470588235,0.818181818,0.363636364,0.710526316,0.470588235,0.818181818,0.363636364,0.633315395,0.414000656,0.745933152,0.31979422,0.608675866,0.426391978,0.718379489,0.336839184,0.584816133,0.541249036,1,1,0.620168067,0.555555556,0.669642857,23,0,1,0,1
0,1,0,-10.03969883,-117,3915,0.648832063,0.379426981,0.783338586,0.25663168,0.647395294,0.372104614,0.781618357,0.242837901,0.598197565,0.316666667,0.759197324,0.19384058,0.598197565,0.316666667,0.759197324,0.19384058,0.656316037,0.390510396,0.798200716,0.277872576,0.654486573,0.384090172,0.803325011,0.266440153,0.610429977,0.581632653,0.5,0.5,0.694843618,0.658536585,0.572893773,51,1,0,0,0
0,0,1,18.88295688,-48,-1015,0.642775774,0.325515498,0.788844833,0.136739553,0.700931176,0.281616476,0.84338395,0.115046319,0,0,0,0,0,0,0,0,0.675298887,0.314300047,0.822074092,0.132001523,0.707384634,0.298355285,0.81710072,0.129038732,0.442,0.4375,0,0,0.475,0.4,0.435483871,-92,0,0,1,1
0,0,-1,-10.63655031,141,389,0.639035013,0.375514868,0.774514767,0.236058561,0.639039681,0.377302861,0.770396239,0.244796831,0,0,0,0,0,0,0,0,0.630487584,0.384778898,0.755877528,0.25446141,0.642156388,0.389574828,0.777115579,0.27258597,0.544659588,0.57480315,0,0,0.557755776,0.666666667,0.513184584,30,1,0,0,1
0,0,0,-5.56057495,51,-230,0.607165228,0.367499098,0.727401502,0.232910315,0.584263893,0.391162763,0.67115474,0.284022597,0.621008403,0.422213623,0.741258741,0.303030303,0.621008403,0.422213623,0.741258741,0.303030303,0.606338506,0.357491993,0.72941056,0.207005513,0.597002467,0.402590811,0.678820391,0.326521825,0.449957948,0.463794684,0.5,0.5,0.378431373,0.5,0.522727273,-7,0,1,0,0
0,0,0,4.74195756,-17,-105,0.659398103,0.342884166,0.815903969,0.17571166,0.668420343,0.342765628,0.836579116,0.174337632,0.711363637,0.346902202,0.9,0.107142857,0.75,0.376344086,1,0.214285714,0.67803112,0.353046098,0.843230988,0.188532503,0.684180826,0.365731842,0.872153372,0.197349038,0.526215443,0.606413994,0.5,1,0.574412533,0.694915254,0.56,-6,1,0,0,1
1,0,0,-9.45653661,0,-336,0.622724102,0.368146357,0.758391079,0.235802045,0.628418015,0.347432386,0.760656054,0.198846666,0,0,0,0,0,0,0,0,0.616235363,0.357714304,0.773319353,0.16762141,0.669051879,0.343907714,0.863013699,0.166666667,0.424836601,0.404761905,0,0,0.5,0,0.470588235,-53,1,0,0,0
0,0,-1,-5.18001369,68,123,0.639981607,0.382339568,0.789905035,0.251499931,0.624107292,0.384104183,0.748980268,0.262871604,0.653315535,0.412813942,0.78125,0.247321429,0.631956945,0.359942399,0.75,0.121428571,0.62534491,0.372000324,0.773792298,0.217770798,0.605116908,0.361887255,0.749183552,0.209561217,0.527656477,0.519665272,0.5,0.333333333,0.435294118,0.448979592,0.525773196,11,0,1,0,0
0,0,-1,9.32511979,-34,73,0.636558709,0.367778093,0.791462626,0.227571058,0.609227593,0.38385086,0.757414597,0.266913446,0,0,0,0,0,0,0,0,0.60982433,0.371268392,0.7660444,0.181269594,0.607260726,0.354878348,0.756756757,0.137254902,0.49462764,0.455516014,0,0,0.2,0,0.448979592,10,0,1,0,1
1,0,0,10.21492129,0,-296,0.629001039,0.37581366,0.774625193,0.228191229,0.657335191,0.362095928,0.800426684,0.204065033,0.698113208,0.466666667,0.888888889,0.5,0,0,0,0,0.56975484,0.309385673,0.646358543,0.040369089,0,0,0,0,0.539232054,0.571428571,1,0,0,0,0.594594595,-139,1,0,0,0
0,1,0,2.71868583,0,-15,0.655291568,0.350426757,0.817746013,0.203592799,0.659389713,0.350394957,0.832107973,0.208685479,0,0,0,0,0,0,0,0,0.664384043,0.339874857,0.841562121,0.172475778,0.678870439,0.341886395,0.879953255,0.183340903,0.453253207,0.463507437,0,0,0.379746836,0.48,0.46097561,-1,1,0,0,1
0,1,0,1.23750856,32,3840,0.672187709,0.365087344,0.824062313,0.223089924,0.654451011,0.385537993,0.789003698,0.258332478,0.77797619,0.355475099,0.96875,0.201893939,0,0,0,0,0.670612552,0.366537504,0.843747092,0.219250788,0.669739423,0.337067614,0.816120102,0.183084057,0.530605107,0.455947136,1,0,0.534403669,0.4,0.486928848,42,0,1,0,1
-1,0,-1,10.39835729,0,248,0.681632536,0.30572393,0.832013188,0.094086684,0.671851235,0.304182529,0.823742274,0.091427498,0.71283822,0.286341269,1,0.0625,0.71283822,0.286341269,1,0.0625,0.695941062,0.290625739,0.848521705,0.081466073,0.691325507,0.267879236,0.846677095,0.063267946,0.552013423,0.543859649,0.5,0.5,0.56097561,0.555555556,0.455778622,113,1,0,0,0
0,1,1,-0.44626967,104,62,0.641400566,0.370397641,0.791819132,0.22874847,0.633849478,0.349749192,0.771743544,0.174627957,0,0,0,0,0,0,0,0,0.596966989,0.359671874,0.71816417,0.219867974,0.578472584,0.342034672,0.650344436,0.19792864,0.634500991,0.507246377,0,0,0.416058394,0.285714286,0.551724138,6,1,0,0,1
0,1,0,4.12320329,0,-329,0.637243915,0.364704275,0.799461432,0.226930329,0.631093157,0.350067065,0.791850607,0.181837783,0,0,0,0,0,0,0,0,0.641151528,0.389865745,0.809849356,0.307784966,0.604395604,0.25081081,0.810810811,0,0.433846154,0.346153846,0,0,0.583333333,0,0.4,-49,1,0,0,0
0,0,-1,0.82956879,0,-825,0.62425631,0.362719539,0.766982421,0.221793544,0.639183752,0.34711495,0.799509282,0.181747872,0.575,0.425925926,0.625,0.3125,0,0,0,0,0.628902565,0.346469845,0.801925116,0.18692688,0.669173838,0.325443078,0.897723403,0.134573559,0.466987815,0.47761194,0,0,0.419847328,1,0.475698035,-52,1,0,0,1
0,0,0,-6.1026694,0,212,0.633185592,0.382316754,0.78494274,0.265537261,0.627023719,0.390968983,0.770238186,0.295800288,0,0,0,0,0,0,0,0,0.620463733,0.392368525,0.750067334,0.305516107,0.601378257,0.401367873,0.748893326,0.361060651,0.507186858,0.514705882,0,0,0.475,0.5,0.595238095,23,0,1,0,0
